;meta[language=en]
; id      |key(hex)|key(str)| text
   1080796|3cf2462e||Dear neighbors, I've had these awful dreams where I open my mouth and all my teeth come tumbling out at once, then turn into vile, squirming little things that burrow into the ground. What could this portend? Misfortune? Illness? A barren womb? If you know, pray tell and I'll feast you to berries and broth.<br><br>–Crumhilda
   1078022|3d02894b||After the discovery of marks relating to the Bear School of witchers in the ruins of castle Tuirseach, Professor Atimstein sent me to prepare a map similar to the one prepared by A. Kermith indicating the various locations in the archipelago where these symbols occur. Professor Atimstein was of course correct in his suspicions - I quickly found such locations and have marked them on this map.<br><br>Ibrahim Savi. Adjunct in Natural History at Oxenfurt Academy.
   1088287|3d194077||HEAD OF COMMUNICATIONS
   1085861|3d1d441e||PROJECT MANAGER
   1063274|3d1e05fb||Letter found on a witch-hunter's corpse.
   1084326|3d205cba||Monsters faction ability triggered - one randomly-chosen Monster Unit Card stays on the board
   1051094|3d361ef0||Letter to Alexander
   1081033|3d395ab5||Ingmar the Lighthouse Keeper did not return from the last raid. May he rest soundly in Nilfgaardian soil.<br><br>Who among the warriors of clan an Craite is willing to keep watch at the lighthouse? Report to Kaer Trolde castle.
   1085900|3d4d4fee||AND
   1085773|3d4d507a||ART
   1085983|3d4d5664||CEO
   1085784|3d4d5683||CFO
   1086066|3d4d8dee||R&D:
   1085878|3d4d9484||SVP, LICENSING/DIGITAL PUBLISHING
   1085892|3d4d9ddf||VISUAL EFFECTS
   1077085|3d5d3235||Barnim,<br><br>We've taken the shipyard. Shipwright didn't want to cooperate at first, but I knocked a few of his teeth out and he changed his mind. But I could break his ribs and put a torch to his feet, and he still wouldn't be able to build us a boat out of sand and reeds, so you'll have to go south and bring back the following:<br><br>--a yew for the mast, forty feet, straight as an arrow<br><br>--five thick oaks to cut into boards<br><br>--three barrels of pitch<br><br>--a hundred feet of thick rope.<br><br>I want to sail out on another raid as soon as possible, so don't bitch and moan, just grab your axes and get to work. Or else I'll try my some of my methods of persuasion on you, too.
   1065221|3d60393e||Vernon Roche
   1074499|3d608d4a||Place in the ring slot to gain incredible power.
   1088298|3d63ba5d||DIRECTOR, TRADE MARKETING
   1057496|3d71c1e1||Wolf's liver
   1057634|3d758172||Bag of grain
   1065283|3d95d450||Villentretenmerth
     98015|3d967c64||Tawny Owl
   1057072|3d967c65||Enhanced Tawny Owl
   1057073|3d967c66||Superior Tawny Owl
   1088037|3d9a5c3a||VIOLIN
   1057458|3da15890||Essence of wraith
   1084978|3dabe387||Drawing of a bread hearth<br><<q301_drawing_oven>>
   1088122|3db82289||SPANISH LOCALIZATION
   1066025|3dbbca09||Tutorials
   1087519|3dc2e13a||Diagram: Silver plate
   1082418|3dccffc1||Diagram: Black Unicorn
    462191|3dcd90cc||Key to Yennefer's room
   1065204|3dda3b6f||"Take another step, dh'oine. You'd look better with an arrow between your eyes."
   1084334|3ddfa6ab||Victory!
   1045072|3dec28a8||Phillip Strenger,<br><br>Your supply problems do not interest us. The pact we signed was clear and the Nilfgaardian Empire demands that you fulfill its terms. If you do not, our mutual obligations will be rendered null and void and your privileges will be revoked.<br><br>Sincerely,<br>Havart var Moehoen<br>Field Marshal<br>Central Army Command
    139273|3df03ce3||The selected storage device is not available. Do you want to choose a different storage device?
   1065253|3dfe9cd5||Blue Stripes Commando
   1063634|3e17a902||Letter to Philippa
   1078741|3e1ba718||Manuscript page: Grapeshot
   1078742|3e1ba719||Manuscript page: Enhanced Grapeshot
   1078743|3e1ba71a||Manuscript page: Superior Grapeshot
   1078781|3e2056a4||There is something of interest here.
   1053316|3e2069e5||Graafland
    554638|3e30b5f9||Crucian
   1086436|3e4c9e9a||Cards in Deck
   1085309|3e68f8e1||Game save failed!
   1082385|3e71b375||Angivare
   1058768|3e810fe3||The White Frost
   1076980|3e972727||Gwent Lessons
   1080798|3ea71ecd||To the thief who's nipping goods outta my pantry soon as I put them there! That sausage you took last week - I prepared it especially for you - from the bloated carcass of a mare I found in the muck, rotten eggs and a handful of larvae. I then spat in it for seasoning and added some other highly personal ingredients. I hope you ate your fill, you scurvy rogue!<br><br>–Swenlob
   1083539|3eb56166||Repair
   1078023|3eb761ea||Following Professor Atimstein's instruction, I am studying remnants of the presence of witchers from the Bear School. I have discovered more and more locations marked with their bear symbol. Naturally, I have marked each on this map.<br><br>I have noticed something disturbing - for some time, a certain strange gentleman appears to have been following me. He stays at the same inns and road houses as I, sticking close to me like a shadow... I have decided to return at once to the place where I began my research, namely the ruins of Castle Tuirseach, to meet with the other members of the expedition.<br><br>Ibrahim Savi. Adjunct in Natural History at Oxenfurt Academy.
   1077537|3eb81228||A faithful recollection from the travels of Marco Knopf.
   1057430|3ebd8cd8||Bryonia
   1060558|3edc56fc||Honor<br>Courage<br>Loyalty<br>Redania
   1060559|3edc56fd||Arm in Arm<br>Against the Black Swarm
   1078315|3ee76abd||What a wolf is, every man knows. Who hasn't heard them howling at nights or seen their tracks in the snow come morning? Who hasn't felt a cold chill run down his spine when he catches sight of a pack of five of twenty of them hunting in the woods?<br><br>These beautiful animals are treated by men as enemies - and not without reason, for they attack flocks of domesticated animals and during times of exceptional frost will even kill horses. Yet they are noble beasts, endowed with great intelligence and displaying a strength and independence that no man can help but admire.
   1081035|3eee3354||Good folk of Skellige, last week in the moors I found a man. Not moving a bit, so figured him for a stiff. Turned out he was breathing, but was so drunk he had booze instead of blood in his veins. I did not want him to freeze, for while it may be spring, the nights are still cold, so I took him to my house. The moment he sobered up a bit he drank my whole supply of mead, ploughed my wife and stole my brother's horse. I'm warning you, if you ever meet a drunkard called Odrin, best slay him on the spot and avenge me!
   1075843|3ef14f7e||Fridebjorg the Bloody
   1085488|3ef9c919||Quicksave Slot
   1057476|3ef9d71d||Cured draconid leather
   1063702|3efb35f2||Aeramas' notes
   1082984|3f011f06||Tower
    384386|3f1d6db0||Be ye Skelliger or Continent man, read attentively and to the very end. My son, Olve, he went off to seek adventure and never returned. So I'm asking all travelers to keep their eyes out for him - and if you bring him back or find out what's happened to him, I'll pay a generous reward and keep you in my prayers to Freya.<br><br>-Odhen of Rannvaig
   1085813|3f23c61c||IT SPECIALIST
    410060|3f27bde0||Frida
   1046146|3f381552||Select
   1086016|3f38a9c1||LEAD ANIMATOR
   1064107|3f4041be||Can be turned in for a reward.
   1057688|3f40ab6e||Feline trousers
   1057689|3f40ab6f||Enhanced Feline trousers
   1083090|3f45a197||Svorlag
   1077763|3f5f650b||Leif,<br><br>Go round up a few pearl divers and bring them here. But good ones this time - those turds we brought in from Spikeroog drowned before they could be any use to us.<br><br>I don't know, maybe that ship really has sunk too deep for any man to pull anything out of it... but it's worth a try. From what the survivors said, it was carrying a mighty hefty load of silver.<br><br>-Ove.
   1086010|3f67b7fb||SENIOR VICE PRESIDENT, SALES AMERICAS
   1055924|3f7a2ad5||Ard Skellig
   1086118|3f80ebb9||SALES TEAM
   1058757|3f86d0b1||Itinera Mirabile, or Evidence of Travel Between Worlds.
   1072288|3f8751b6||Piece of paper covered in dense handwriting.
   1063444|3f882a1e||Transit pass
   1084403|3f89c695||Small hut constructed by a famous sculptor who, having garnered every laurel possible for one of his trade, abandoned his Koviri residence and moved here in order to find inspiration in solitude and reflect on what to make of the rest of his life.
   1085097|3f95a8e2||Bringer of Death
   1065041|3fae1d9d||Ice Giant
   1063293|3fb81ef6||Found on the body of the merchant carrying Keira's package.
    456533|3fbf0324||Place Lamp
   1081500|3fbfc761||Killer Whale
   1076406|3fc4655e||Despite what you might have heard, the first golem was created not by a powerful mage or an elven Sage, but by a simple dwarf from Maribor named Bonaventura Sesto - a brickmaker.<br><br>The fateful act of creation took place over a century ago, when the persecution of nonhumans was in full swing in Maribor. Elves and dwarves had been accused of bringing an epidemic to the city - though it was later discovered the outbreak had been caused by a man named Mattheo, a barkeep's dogsbody at the Golden Goose Inn. This Mattheo was charged with both serving meals and cleaning the latrines, and would only wash his hands once a month, and then not very thoroughly. The rest, as they say, is history.<br><br>The persecution of nonhumans was limited at first to robbing their shops, arson and the occasional beating, but the violence soon escalated into a bloody pogrom. As the city guard looked on without lifting a finger, humans murdered elves and dwarves during three days and three nights of slaughter, killing over three hundred individuals, including the aforementioned Bonaventura Sesto's entire family.<br><br>Driven mad with grief and thirsting for vengeance, Bonaventura molded a ten-foot-tall humanoid out of clay, and then carved the names of the slain nonhumans onto it, along with a smattering of dwarven curses. Once finished, he slit his own throat - and when his blood splattered his gigantic statue, it came alive and started walking towards the city. Bonaventura had his sweet revenge on his persecutors - his creation killed almost five hundred humans, including the mayor and the entire city council, before the soldiers from the city garrison could take it out using their ballista.<br><br>The Conclave's later investigation found that Bonaventura had possessed hidden magic talent. Though he had never had any training, the torrent of powerful emotions running through him at the time of his death flushed out his latent powers and created from them a new spell. After numerous alterations and improvements, one can now cast this spell without sacrificing one's life - and golems guard laboratories, libraries and palaces across the Continent.
    593333|3fdd668d||Food and drink
   1063656|3fe01d8f||Drama written by Priscilla.
   1063657|3fe01d90||Drama written by Priscilla.
   1063921|3fec071e||Small blackjack
   1087976|3fed0a83||UI TEAM
   1057441|3ff27d60||Hop umbels
   1083042|3ff82100||Lurthen's most famous inhabitant was a certain Peter Pijus, known for the fact that he was able to drink an entire barrel of mead in one go and remain standing.
   1058754|3ffc4f4e||The Conjunction of the Spheres, or When Worlds Collided.
   1083284|4012720f||Dive
   1084260|4016f16a||Bill of exchange
   1071269|40209cfe||Duke's Thug
    334431|4027e58e||Book
    452909|402a4bef||Gravedigger
   1085095|402b449f||Commander of the Red Riders
   1071786|402f4d4c||Resistance to bludgeoning damage
   1065078|40309801||Wyvern
   1086347|403389df||Use Keira's magic lamp here to conjure up a vision tied to this location's past.
   1077275|4041752b||Letter
   1061897|404f6ae6||An examination of the social customs of witchers.
    592774|405b7a10||Potions
   1080800|405bf76c||Good folk! Take no advice from the pellar! When our Rossa fell weak, he said to put her on a pine plank and stick it in a fired bread oven, then count to a dozen three times. When we pulled her out, she had burnt to a crisp and there was nothing left but to bury the charred bits. But the pellar refused to give back the three hard-boiled eggs we'd given him, saying he'd already eaten them.<br><br>–Wolfram and Annet
   1086265|40647108||Alchemy
   1077666|4066be0a||Azure-Eyed Mads' notes.
   1078139|406b2449||Several months later…
   1071980|406f8fb0||Crumpled map covered in hurried scribblings.
   1086399|4082ea56||Unit Card Combat Row
   1057413|4083ec87||Wild Hunt warrior's gauntlets
   1071260|40854ed3||Effective against humans and nonhumans. Witchers not trained in its use.
   1064122|4088b9ab||Can be turned in for a reward.
   1057281|409b799d||Diagram: Draconid leather cured using the Maribor method
   1057282|409b799e||Diagram: Draconid leather cured using the Koviri method
   1057283|409b799f||Diagram: Draconid leather cured using the Ban Ard method
   1057284|409b79a0||Diagram: Draconid leather cured using the Zerrikanian method
   1078322|409c435c||Bears dwell in the North's wildernesses, high-mountain regions and areas gripped with eternal frost. These animals can even be found where the human eye sees nothing but ice and snow - skilled omnivorous hunters and gatherers, they always find nourishment of some sort, even in the most hostile conditions.<br><br>Bears are best avoided. While they are not usually aggressive, it is always a good policy to stay out of the way of any massive and fast-moving animal, one equipped with sharp claws and teeth in particular.
   1065228|409d3484||"Gwent's like politics, just more honest."
   1081037|40a30bf3||Reinaldur of clan an Craite, son of Toki, wore a necklace made of a bear's teeth and claws, but it wasn't him who'd slain the beast. Thus the Council of Elders has decided that Reinaldur son of Toki will be deprived of his right to wear a sword and to swear oaths until he slays a bear armed only with a spear and a bronze dagger.
   1082244|40b165df||Honeyfill Meadworks
    472089|40bf7bc7||Get Water
   1070284|40c3aa38||Foltest<br>Lord Commander of the North
   1090172|40e2a609||Next Menu
   1084572|40e8f83a||The disciples of the Isles' local pantheon are not the sole spiritual devotees in Skellige, for some druids also call the archipelago home. Yet this is no cause for conflict, for Freya's adherents and the Druids' Circle coexist and treat each other with great respect. What welds these two faiths together? A common worship of the divinity found in the earth, fertility, love and birth. To the druids, men form a part of nature and should treat the world around them with the utmost respect. They hold that since nature gave life, her most precious gift, to humans and the other civilized races, they should live in harmony with her, yielding their will to hers.<br><br>Druids are seen as wise men and priests and are held in high esteem by society. They act as spiritual guides, herbalists and alchemists. Skelligers seek their counsel in times of trouble, summon them when ill and ask them to settle thorny conflicts. Like their continental brethren, the druids of Skellige have a Circle - an area set aside in their holy grove where they assemble, meditate and study sacred tomes. Many druids are capable of wielding magic.
   1087899|40fd76f3||Nilfgaardian Trousers
   1064085|41026808||Alchemy base.
   1082201|412ddf1b||Iron Mine
   1057400|413876ae||Griffin gauntlets
   1057401|413876af||Enhanced Griffin gauntlets
   1057460|413d37e3||Grave hag's ear
   1057660|4148f438||Blunt axe
   1086396|414bc5b5||To begin, you draw <<Color_Gwint>>10 cards<<End_Color>>. This will be your hand for the rest of the match.<br><br>You will <<Color_Gwint2>>NOT<<End_Color>> draw any more cards - so use these wisely!
   1085818|414f445b||LEAD BRAND MANAGER
    452671|414f44d0||Witcher
    139247|4152856b||A sign-in change has occurred. You will be returned to the title screen.
   1046703|415ae3ef||Bombs
   1086085|4161af58||LOGISTICS MANAGER
   1065918|4164499b||Nithing
    172524|41686f73||Ealdorwoman Malomira
   1049412|416c6de4||Gustav Roene
   1078905|41793dfd||Sphera Mundi is divided into four Elemental Planes: the Plane of Earth, the Plane of Water, the Plane of Air and the Plane of Fire. Earth and Water together form our Planet, around which circulates Air. Above Air stretches the Aether - Fiery Air, or in short, Fire. Past Fire lie the Subtle Sidereal Heavens known collectively as Firmamentum, which are of a spherical nature. That is where the Erratica Sydera, drifting stars, and Fixa Sydera, fixed stars, reside.<br><br>The Elemental Planes are inhabited by creatures which can be summoned by use of magic. They are: gnomes, sylphs, salamanders, and ondynates, all of which belong to the category commonly known as elementa ("elementum" in the singular).
   1057519|41850f14||Drowner brain
    170841|41859f5f||Gnierat the Barber
   1046618|418f0f89||Midnight
   1085858|418f62c2||PRODUCTION
   1090975|418fa7a4||Enhanced Armor
    365016|419b094d||Witcher Hunter Leader
   1085889|41a17373||TRANSLATION LEAD
   1083096|41a23aa2||Melusine's Cave
   1085186|41b55515||One randomly-chosen Monsters Unit Card stays on the battlefield after each round.
    469930|41c39c80||Then the fairy said to the witcher: "I will tell you what to do: put on a pair of iron shoes, pick up an iron staff. Walk in the iron shoes to the end of the world, pat the ground before you with the staff, and sprinkle it with tears. Walk through fire and water, do not stop, do not look back. And when your shoes wear out, and when the iron staff shatters, when the wind and the heat dry your eyes so that you cannot shed another tear, then you will have reached the world's end, and you will have found what you seek and what you love. Perhaps."<br><br>And so the witcher walked through fire and water without looking back. But he took neither the iron shoes nor the staff. He took only his witcher's sword. He did not heed the words of the fairy. And that is good, for she was an evil fairy.
   1078446|41dd5b1d||Ruin Monster
   1081915|41f00ecf||Kill 10 opponents by knocking them off somewhere high with the Aard Sign.
   1066048|41f6b9fe||Music Volume
   1063514|4200e333||Dear Mother,<br>This might be my last letter. My head hangs low as a I write, for I have brought great shame on our family. I have failed my brothers at arms. In the hour of truth, my courage failed me. I ask no forgiveness, for I deserve none. I ask only that you pray for me.<br>May you live in health,<br>H
   1065250|420c5ec6||"The gods help those who have better catapults."
   1058707|420f6894||For revealing poison in barrels of mead.
   1080802|4210d00b||Old Milly's lost whatever wits he had left. Running around the yard in nothing but his nighties, yelling horrible lewdities and smearing mudpies on anyone who walks close to the fence. Best avoid his place, especially if you've a freshly laundered dress on.
   1070898|42147855||Valuable fossil
   1088467|4216fb8a||Right Stick Sensitivity - Aiming
   1062247|421ab1b0||Amaverick of Sorano's journal
   1020989|42252448||Good people!<br><br>My ancestral farmstead, Reardon Estate, is infested with monsters. The manor house and all the surroundings have been occupied, leaving one most dreadfully afraid to even take a peek, let alone live therein. That manor is all that I have left to cherish in this life, so I plead for mercy - whoever can find the charity in their soul to help an old woman in need, come see me, and in return you shall receive my eternal gratitude.<br><br>-Dolores Reardon
   1085806|422f838d||HEAD OF PHYSICAL PRODUCTION TEAM
    592772|4231092a||Equipped Bombs and Potions
   1073560|423d7467||By order of the City Council number 1408/DZ/185, a reward has been set aside for the killing of the monster which torments and murders residents of the Bits after dark.<br><br>The only acceptable proof of having performed this deed shall be a trophy taken from the monster's body.<br><br>Yes, this means your mother's or cousin's or aunt's eyewitness testimony will not suffice, nor will the sworn word of any other person, regardless of his or her claimed relationship to you, the Hierarch or anyone else, and also without caring one whit for his or her alleged trustworthiness, which supposedly can be attested to by anyone at your favorite drinking hall.<br><br>For more information and/or to collect the reward, see the District Superintendent for the Bits.<br><br>-Lund<br>By writ of the City Council<br>Superintendent of the Bits
    173956|423f81f8||Crafting Diagram
   1084329|424456f3||Nilfgaardian Empire
   1065225|42466b63||Yarpen Zigrin
   1070285|424eb5b7||Foltest<br>King of Temeria
   1081039|4257e492||Yamir the Old invites the warriors of clan an Craite to a farewell feast. He has lived a hundred years and feels death's approach. He will not wait for it to catch up. He will make a foray to the south alone, and he does not intend to come back. Before he departs, he wants to drink mead one last time with his friends and foes.
    506147|42700b9d||Day 24<br><br>Tjostar the Wise has proven unworthy of his moniker. He paid me not to attack his village and then, pleased at his own cleverness, called off the watch. Never had easier work in my life - we slit the men's throats in their sleep and ploughed the women till dawn. Not much loot, but primo entertainment.<br><br>Day 26<br><br>When we were sailing from Rannvaig, we heard owls hooting. An ill omen, so I ordered us to turn back to shore. Pukke laughed about how I'm supposed to be so brave, yet I'm afeard of the gods. I tossed him overboard with a knife between his ribs, but I could tell I'd lost a bit of respect in the lads' eyes. Will have to do something to prove I've still got the biggest prick on board, keep them from getting any stupid ideas.<br><br>Day 33<br><br>Our visit to Hindarsfjall was a success. Priestesses dead, monument smashed, holy tomes burned, mead barrels drained. We divvied up the silver - I took the votives, Norulf son of Oddleik took the basins and spoons, Mons son of Gudvar took the candlesticks and jewelry, while Einar son of Toradar forfeited his share out of fear for Freya's wrath. Fine, all the more for us. Tomorrow we'll sail to Spikeroog, see what the merchant wenches have brought to market.
   1081499|42725726||Immunity to poison.
   1086435|429e6410||<<Color_Gwint>>All the cards you own<<End_Color>> which can be used with this Faction are shown here.
   1086233|42adf002||Amateur
   1071319|42af898f||Hasty note
   1085062|42b4fdfb||The Decoctions of the Grasses
    519863|42b512d0||The Wars of the North: Myths, Lies and Half-Truths
   1057120|42b53411||Enhanced Feline armor
   1057121|42b53412||Superior Feline armor
   1057122|42b53413||Mastercrafted Feline armor
    532921|42b7d500||Longboat Captain
   1065113|42b8cee0||Morteisen
   1052169|42c7825d||Remains of a woman killed by the Crones
   1088246|42cf5354||SPECIAL THANKS
   1055997|42cfe43c||Lurthen
   1074399|42d828d0||Cultist
   1078304|42dca481||Stamina regeneration
   1057615|42eb531c||Gold casket
   1085826|42ebf930||LEAD PROGRAMMER
   1088359|42fde42f||GROUP MARKETING MANAGER
   1083754|43079345||Chance to cause burning
   1063436|4310aea6||Still has bloodstains on the blade.
    395044|432a9c9b||A Changeling Rescued
    395083|432a9c9c||The Doppler's Salvation
   1090468|433c9107||Special card
   1088226|433df850||PAYROLL SPECIALIST
   1082802|434fb519||In truth simply a normal rock formation shaped by centuries of wind and water, islanders believe Uroboros punished giants who opposed his will by turning them into these stones.
   1086041|43508da1||ASSISTANT, CHOIR PREPARATION
   1084373|436bb9e1||The inhabitants of this village were relieved when they learned the path of the marching armies had shifted slightly and passed their village bye. Then, one night... they changed their mind.
   1085476|437aee50||Load saved game
   1054113|437e2033||Good People,<br><br>Take pity on the poor lot of us peasants. The fields outside of town are haunted by a wraith somewhat like a maid in appearance, though her visage is ghastly and sullied. You cannot walk within ten spans of the evil and hope to escape alive. It's thus keeping us from harvesting our crops, meaning famine and misery await us if nothing changes. So we plan to hand all our remaining gold to whoever drives this White Lady off or kills her.<br><br>-Helma, Ignatius' widow.<br><br>P.S. Since I've got many an inquiry into the matter already, I'll let it be known right here: I'm not interested in remarrying.
   1064040|437e276a||Accelerates Stamina regeneration.
   1064041|437e276b||Accelerates Stamina regeneration. Extended duration.
   1064042|437e276c||Accelerates Stamina regeneration. Extended duration. Never expires at night.
   1048640|438141c2||Thanks! See you soon!
   1076968|4385caa0||What's that, dear papa? You're kicking us off the family plot? Your younger sons are good-for-nothings who deserve a mess of porridge at most, you're gonna give Joefler everything, and we're to go make our own sorry way in the world? Well, we went, papa, we went - and now we've our own plot. Sure, might be a hill barely sticking out of the bog, a few trees and some rushes. No crops will take here, but we don't mind. There was no room for us in the fields, so now, well, guess we'll just never touch rake nor hoe ever again.<br><br>What's that you ask, papa? How we plan to live? I'll tell you. We've never met with much good from our fellow men, so we've decided to repay the favor. Either they'll give us what we want, or they'll end like you, papa, you and your dear Joefler. With a knife between their ribs.
    593516|438ed931||Rusty sword
   1057499|43a6713d||Berserker hide
   1070320|43a9106e||"Your motives do not interest me. Only results."
   1073627|43a91aab||Next level
   1081920|43b44b08||Kill 5 foes in a fight without taking damage (except for Toxicity) and without using the Quen Sign.
   1082429|43b637ef||Diagram: Bodkin bolt
   1088312|43bc495a||3RD PARTY IP STRATEGY & MARKETING MANAGER
   1086075|43c4f01f||CHARACTERS AND LOCATIONS MODELS
   1080804|43c5a8aa||The trees whisper the Ladies of the Wood aren't happy. That we aren't giving enough offerings, that we pray too seldom and take their name in vain too often. Mend your ways, people, show contrition and fervor in your faith, for if they too abandon us, we'll all perish in this forsaken bog.
   1088276|43ceff42||COUNTRY MANAGER: HUNGARY
   1056562|43da1085||Very delicious expensive wine from the Fox Hollow region.
    398576|43e3b302||Rannvaig
   1088283|43ecf09b||RETAIL CATEGORY SPECIALIST
   1085822|43f77582||LEAD CUTSCENE ARTIST
   1063228|43f9e705||Ancient elven artifact. Can be used to summon the Wild Hunt.
   1055814|4409d4dc||Letter addressed to Arnvald. Smells strongly of perfume.
   1087980|440c1e48||LEVEL DESIGNERS
   1084048|440c77db||Minimap
   1081041|440cbd31||The youngest daughter of Rudiger the Grey, Yrsa, has accepted the proposal of Lavar of Clan Brokvar. If ye wish them well, mention them with kindness in your prayers. If you wish them ill, may the sea swallow your bones.
    315333|440cde7a||Zadumil
   1070961|4414de5e||Witcher contracts
   1082319|442de93a||Fayrlund
   1057781|442e4cd3||Contains numerous factoids and tidbits about the Skellige Isles.
   1062845|444202ff||Vizima
   1048308|44422b1d||Velen
   1083047|44460fba||I swear, not in my whole life have I ever seen such waves. Ten, twelve, fourteen feet! And the wind - why, it shook the mast and battered the sails so they were near about to fly off. Rocks everywhere, currents treacherous... Helmsman said we'd pull through, that he'd seen worse and come out all right. Me, I'm not so sure. If the storm don't calm soon, this tub's going to break in two.
   1076163|44466a5d||Used to call Princess, the pellar's goat.
   1065208|4447f38e||"Sure, I'll patch you up. Gonna cost you, though."
   1065133|44640f1c||Puttkammer
   1076217|446948e8||Delete
   1064143|4479910e||Location: Amavet fortress<br>Persons taking part: Sir Ignatius Verrieres, Bart., the bailiff Andreas Blume, Sir Ignatius’ underlings: Carmy, Gardy and Bellsy.<br>Suspect: Kolgrim, witcher of the Viper School.<br><br>The witcher Kolgrim stands accused of kidnapping Vitty, son of Paul, a beekeeper residing in White Orchard. Suspect was detained pending trial. Upon detention he was searched and a diagram for the forging of a steel sword was found on his person. It is suspected this sword was used to intimidate or possibly kill the kidnapped child. It is likewise suspected that the accused possesses other such diagrams for the forging of death-dealing implements, though none have been found to date. Sir Ignatius has requested the witcher undergo preliminary interrogation with the application of torture. This will take place once a torturer with the proper qualifications has been found.<br><br>Addendum:<br>It was later discovered drowners were responsible for the boy’s disappearance. Unfortunately Kolgrim died before this information reached the investigators, for rather than face the baronet's judgment, he chose trial by ordeal. Sir Ignatius agreed and ordered he cleanse the Verrieres family crypt of specters. Kolgrim never emerged from said crypt. It is highly likely the motley wraiths, specters and evil powers residing therein proved too much for him.
   1085800|447a4fc5||FRENCH LOCALIZATION CONSULTANT
   1063438|4481e7d1||Wild Hunt hound trophy
   1086077|4491bc62||HEAD OF QA
    489390|4497a673||Menge's Holy Tome
   1064279|449f0adf||Here lies the witcher Antares, laid to rest in his family tomb by request of Ignatius, lord of Castle Verrieres.
   1078909|44a4b4b7||The peasants of the Tukaj Foothills say fiends are born of magic. For at times witches cast spells on bears causing them to mount boars, and the resultant offspring is neither boar nor bear, but has the makings of a fiend.<br><br>Usually such boar piglets die of hunger, but they are at times found and taken in by witches. Raised on enchanted milk, they grow in strength, and soon enough the milk is no longer enough for them. Now fiends, they start hunting and kill their victims with the ferocity of a boar and the strength of a bear. Yet they remain ever true to their mothers, meaning the witches. The witches protect them from danger, answer their every summons and aid them in all things.
   1078675|44a553fc||You’re a Seasoned, Demanding Gamer
   1087981|44a55cde||LIGHTING ARTISTS
   1085256|44aaaa88||After hitting its target, attracts nearby monsters.
   1086012|44b73973||DEPUTY GENERAL COUNSEL
   1065279|44bde15e||Zoltan Chivay
   1083760|44d541d2||Chance to stun
   1065942|44d802c5||Bolts
   1073616|44ddd511||Oils
    173582|44e8443b||Combat
   1087517|44e96386||Diagram: Refined silver ore
   1057505|44ec96ae||Cockatrice egg
   1057461|44ecb40c||Cockatrice stomach
   1055381|44f670e0||The Wild Hunt
   1082862|4504847b||Blandare
   1088114|4504e58d||GERMAN LOCALIZATION
    477515|4518e87f||Ermion's correspondence
   1080622|4520346c||Experienced bleacher of hemp and linen. Fee negotiable. Will gladly accept food or drink.<br>–Yargas
   1085117|4531727f||Removes all Weather Card (Biting Frost, Impenetrable Fog and Torrential Rain) effects.
   1070321|45341bed||"The skies wept when my Pavetta died. They will not weep for me."
    465470|454d39a7||Poison Water
   1071389|4551327a||Vattier de Rideaux's dagger
   1071391|4551327d||Assire var Anahid's necklace
   1057488|455f5dde||Goat hide
   1086161|455f6638||Ranged Combat<br>
   1088221|4571c15f||ACCOUNTANT
   1085295|45764061||Your Xbox is out of space for saved data from games and apps. To make room, delete some of your older data and try again or continue without saving.
   1080806|457a8149||Will do any job for a bowl of soup or a scrap of bread. I've done a bit of coopering and carpentering and have my own tools.<br><br>–Bollo
   1057169|458240bf||Axeman's boots
   1057170|458240c0||Guardsman's boots
   1057171|458240c1||Reaver's boots
   1057172|458240c2||Executioner's boots
   1084489|458240c3||Campaigner's boots
   1084490|458240c4||Captain's boots
   1084491|458240c5||Condottiere's boots
   1084492|458240c6||Alder Folk boots
   1055373|45908486||The World Underground
   1055375|45908487||An Ancient Ballad
   1066013|45a2f0ef||Not enough coin.
   1091050|45b2cb1e||Odrin & Friends – Bottlemen
   1086006|45bfe92a||SALES - CANADA
   1081043|45c195d0||Boatmaker Gotliv and his apprentices have launched the 'Hurtig', a longship built on jarl an Craite's order. Skellige has never seen a boat so fast and maneuverable. Clan an Craite warriors who wish to heft her oars should talk to Eydfinn One-Eye.
   1077307|45c3a312||The Fire Cleanses!<br><br>Brothers and Sisters - join us at Devil's Leap!
   1088061|45d0943c||LAYOUT ARTISTS
   1065209|45d1de80||Barclay Els
   1057806|45d981e0||Friends With Benefits
   1092357|45fa0073||Lesser Dazhbog runestone
