;meta[language=en]
; id      |key(hex)|key(str)| text
   1208806|00000000||Excuse me?
   1208808|00000000||There is no excuse! There is but the need to outfit you anew! My salon stands open, please come in.
   1208810|00000000||Ah, welcome back to our northern dandy!
    562016|324cba11||Bard
   1174671|00000000||Search the orphanage using your Witcher Senses.
   1176424|00000000||Follow the wagon tracks using your Witcher Senses.
   1176425|00000000||Follow the wheel tracks using your Witcher Senses.
   1176762|00000000||[Optional] Read the entry about alpha garkains in the Bestiary.
   1180149|00000000||Find the garkain's hideout using your Witcher Senses.
   1184994|00000000||Examine the cart using your Witcher Senses.
   1186817|00000000||Follow the scent using your Witcher Senses.
   1186818|00000000||Follow the tracks using your Witcher Senses.
   1176429|00000000||Collect a trophy from the garkain.
   1176428|00000000||Kill the garkain.
   1176513|00000000||Tell the birds you're ready to meet Regis.
   1176430|00000000||Return to Orianna.
   1188922|00000000||Meet Regis at the docks.
   1189934|00000000||Geralt had waded through the city's vampire-infested streets to reach Orianna's estate. The vampiress, however, was hardly eager to help the witcher find the Unseen Elder. She was on her way out, about to leave Beauclair for the orphanage she maintained outside the city walls. Anxious about what she might find there, she had neither the time nor the desire nor the patience to listen to the witcher's arguments. Geralt had no choice but to accompany Orianna, hoping to convince her along the way.<br>
   1189935|00000000||Orianna's concerns had been completely justified. One of the vampires Dettlaff had summoned - a garkain, Geralt concluded, based on the clues he found - had perpetrated a bloody massacre. Enraged by what she found, Orianna pledged to help the witcher find the Unseen Elder - on one condition. Geralt had first to bring her the head of her wards' murderer. If I know Geralt, however, he would have hunted the bastard down without the promise of any reward.<br>
   1211061|00000000||Geralt had slain the garkain, but when he rejoined Orianna, he learned the old vampiress was, in fact, not much better than the brute she had asked the witcher to hunt down and kill. Though his hand itched to grab the hilt of his silver sword once more and tend to Orianna as he had tended to the garkain, he was well aware saving the city's inhabitants was far more important at the time. Nonetheless, I suspect the witcher and the vampiress will meet again one day…<br>
   1211064|00000000||As the witcher met once more with Regis, two possible paths lay before him. He now had to choose between meeting with the Unseen Elder or finding Syanna.<br>
   1117672|00000000||Blood Simple
   1156416|00000000||Leaping Lebioda! We're saved! My hero.
   1200476|00000000||No hero. Just a witcher. Slaying monsters is my job.
   1200478|00000000||Brave and humble! Oh, my! Oh ho hooo…!
   1156425|00000000||Run this vineyard all by our lonesome?
   1156427|00000000||Ooh, no… My father's the vintner. Oh, an excellent one, too. I merely help out.
   1198889|00000000||So where's your father?
   1198891|00000000||In the hospital, after he was wounded by those monsters. But he gets better by the day!
   1156420|00000000||You run the vineyard alone?
   1156429|00000000||Take care.
   1200498|00000000||Please do stop in if you're ever around.
   1156421|00000000||Farewell.
   1156419|00000000||What've you got to trade?
   1156423|00000000||What're you offering, what can I buy?
   1200484|00000000||The best herbs in all Toussaint!
   1156418|00000000||Hail, my hero.
   1198887|00000000||Witcher! Hero! Come visit with me!
   1198300|00000000||Our duquessa…
   1198302|00000000||What now? Without our duchess…?
   1178117|00000000||Eat, drink and be merry! Thus spake the Prophet Lebioda!
   1178119|00000000||The duquessa! Our sweet shining sun!
   1178121|00000000||Where's the fire?!
   1178123|00000000||Someone please summon the Guard!
   1198304|00000000||Yes? What?
   1178127|00000000||He-llo!
   1178125|00000000||Kindest regards.
   1061960|de8f10dd||Man
   1054153|5b5cc0b4||Cow
   1191040|00000000||Never thought I'd live to see times like these.
   1191042|00000000||I can't believe it. I simply can't.
   1191050|00000000||Sigh…
   1191044|00000000||Master witcher?
   1191046|00000000||Yeees?
   1191048|00000000||Ah yes, good day.
   1191052|00000000||Well, well, Geralt of Rivia in the flesh.
   1191054|00000000||Ah, sorry.
   1191056|00000000||Watch out!
   1191058|00000000||Someone help me!
   1201127|00000000||Oh, witcher, greetings! Kind of you to come. Matilda and I, we've a surprise for you.
   1201125|00000000||See you're doing well.
   1201129|00000000||Hm. You two seem to be getting along.
   1201131|00000000||We are. There came a point we realized we had no grounds to quarrel. Things became altogether… pleasant.
   1201133|00000000||And a bit spicy.
   1201135|00000000||Romantic. Quite.
   1201137|00000000||Got it. Needn't say more. Glad things're going well for you.
   1201124|00000000||What's this surprise?
   1201139|00000000||Butcher of Blaviken.
   1201152|00000000||Maybe… Butcher of Blaviken?
   1201154|00000000||A strong name. I like it!
   1201140|00000000||White Wolf.
   1201156|00000000||Why not… White Wolf.
   1201158|00000000||Wild, with character! It fits perfectly!
   1201146|00000000||If you wouldn't mind, we'd like to send a few bottles to your home every so often.
   1201148|00000000||I'd be honored, thanks.
   1201150|00000000||No, we thank you. Take care, witcher.
   1201142|00000000||Call it… Geralt of Rivia.
   1201144|00000000||Geralt de Rivia! Perfect!
   1201138|00000000||Geralt of Rivia.
   1201113|00000000||What's the surprise? Some new monster I need to kill?
   1201115|00000000||No, something far more pleasant.
   1201117|00000000||We've produced a wine. According to the best sommeliers, it might just dethrone Est Est.
   1201119|00000000||We owe this success to you, so if you'd agree…
   1201121|00000000||We'd like to name it after you.
   1201123|00000000||What shall we call it?
   1205435|00000000||Witcher! A word! We've got something for you! It will only take a moment, I promise.
   1202258|00000000||Naughty kiddies!
   1202260|00000000||I'll teach you to misbehave!
   1202262|00000000||Hoo hoo ha!
   1188599|00000000||Watch it.
   1188603|00000000||The Butcher of Blaviken called to be the savior of Toussaint? Interesting…
   1188607|00000000||You ought to rot in chains, witcher.
   1188605|00000000||They say a great deal about you, witcher. And whisper even more.
   1188601|00000000||We all trusted you, witcher. You let us down.
   1199004|00000000||Please, good folk! I've nothing of value! It's but a piece of a monument!
   1199008|00000000||Save me, sir! Help!
   1199010|00000000||Saint Lebioda sent you! I must now repair my wagon. They await me at the building site!
   1188613|00000000||Leave me in peace, witcher.
   1188609|00000000||Greetings.
    360354|00000000||So long.
   1188611|00000000||Do not force me to summon the guardsmen!
   1191883|00000000||Any tidin's?
   1191891|00000000||Fuckin' hell. That's some heavy shit.
   1191887|00000000||Ah fuck…
   1191885|00000000||Whoa! What's all this… Relax, mate!
   1191889|00000000||Smash your gob!
   1168461|00000000||I beg your pardon! That I wish to make my beloved's name known the world over, to bring her glo--
   1168504|00000000||Find some other way to prove your valor. Only thing you've proven so far is that you're a fool.
   1168507|00000000||You do not mince words, master. In Toussaint one might demand satisfaction upon trampled ground for a lesser slight.
   1179584|00000000||Yet… there is truth in what you say, I cannot deny. I survived with my life by a hair. It is time… time I returned home.
   1168502|00000000||Wanna prove your valor? Go back to your betrothed and be honest, tell her you're not ready to marry.
   1168500|00000000||Shut up and listen. Crests, scrap metal armor, swooning damsels - all that's nothing to do with hunting monsters. Which is work, damn hard, dangerous and thankless work - that you're just not cut out for.
   1168470|00000000||You are blind to my predicament. Once I return, I will have no recourse. She will drag me to the nearest shrine, while--
   1168459|00000000||Take my advice - grab the damned head and cut the shit.
   1168435|00000000||Take the damned head, go back to Beauclair.
   1168463|00000000||Uh, can't say I see it happening, your success. But do what you will. And good luck.
   1168465|00000000||My thanks, master. To fight at your side was an honor.
   1168467|00000000||Mhh… Must have really cold feet. Frozen.
   1168436|00000000||Whatever. If you don't want the trophy, I'll take it.
   1168432|00000000||High time you returned to Beauclair, brave knight.
   1106023|00000000||Nay, oh nay. The head of this beast is a trifle, wholly inadequate to express the love I harbor for my betrothed.
   1168434|00000000||The world awaits! Ahem. To honor her, I shall cut down another, more terrible beast!
   1105962|00000000||Time to head back to Beauclair.
   1105983|00000000||Why not choose a less fearsome beast?
   1105986|00000000||Why the challenge? Couldn’t 'ave gone after a something less formidable? A werebbubb, for instance?
   1105989|00000000||Why? For… for the beast must match in ferocity the very ardor of my affection, and…
   1105991|00000000||You're blushing, sir knight.
   1106015|00000000||Agh… It's my betrothed. The thing is, she champs at the bit to get married, when we've not known one another but two years!
   1138424|00000000||So I vowed to slay Grottore. Thought it would buy me time. To battle such a beast, why, it could take months…
   1106017|00000000||Mhm. Especially at the rate you were going…
   1152393|00000000||Please, you must accept this trifle… as a token of my gratitude.
   1105953|00000000||Ughh… Ooph… By my troth, the damned brute was sturdy!
   1152335|00000000||I… I'm grateful, witcher. You aided me greatly.
   1198927|00000000||You're looking well, top form, my dear! Cheeks ruddy as strawberries, smile wide as a watermelon!
   1198929|00000000||Oh, you rogue! But it's true, I do feel better. Now that peace has come to the cemetery, I sleep well at long last.
   1198931|00000000||That witcher from the North, he cleaned the place out.
   1186405|00000000||Why so pale? Are you well?
   1195513|00000000||No… I've trouble sleeping…
   1195515|00000000||Ahah, the pitter-patter of little feet…
   1195517|00000000||Were it only that… I live near the cemetery. Every night I awake to screams, bloodcurdling cries. Ghosts, no doubt.
   1195519|00000000||Come, don't be foolish. It must be the drunks from the auberge nearby.
   1182388|00000000||It's not bad, is it? In other words, it could be worse!
   1182386|00000000||{Fion, maerche! Toussaint!} [Wine, women! Toussaint!]
   1182390|00000000||Hey, now!
   1182392|00000000||{Vatt'ghern?} [Witcher?]
   1055096|472fdbf5||Girl
   1126337|00000000||To honor our entrants, praise each fair knight, we shall feast from eve till dawn's first light! The finest of wine and food shall be served, if you've blood in your veins, come collect what's deserved!
   1182344|00000000||I congratulate you. Here, your prize. A saddle adorned with your crest.
   1182346|00000000||Many thanks.
   1182348|00000000||By the way… my maid saw a man with white hair sneak out of my tent. Would you know who it might have been?
   1182350|00000000||No idea.
   1205086|00000000||How juvenile.
   1126342|00000000||A failure, a loss, a tragic trip - let us hope with his sword he makes no such slip.
   1126344|00000000||Come with me to the feast. We shall await Vivienne together, wine in hand.
   1188577|00000000||Lead the way.
   1126346|00000000||Congratulations on your win! In stellar style, no less! Ahh, I no longer regret I was not able to participate - almost!
   1201863|00000000||We must drink to this, come with me to the feast. We shall await Vivienne together.
   1201865|00000000||Lead the way.
   1126340|00000000||A race of such style, such grace, such speed - to watch was a pleasure, a treat, indeed!
   1191802|00000000||You've shown great valor, so much we ought to have witchers errant, not knights! None of that lot came forth to help us!
   1166389|00000000||It should be right around here.
   1184883|00000000||Vampires walked a dusty trail, "Oh, how boring," they would wail.
   1184885|00000000||Bored to tears, bored to death! Soon but one vampire was left. This last one, small and withered, shoved an onion down his gizzard!
   1184881|00000000||Pyew! Stinky!
   1184889|00000000||Yes?
   1184887|00000000||Bye, baby Bunting, papa's gone a-hunting!
   1189051|00000000||Gladiator fights in massive arenas are a popular form of entertainment in Nilfgaard. Usually the fighters are slaves specially trained for this purpose, yet at times the arena masters pit humans against monsters. The shaelmaar Geralt had to fight in the tourney grounds was a present from the emperor to his relative, Duchess Anna Henrietta. It had been caught while young and prepared for its ultimate purpose by Nilfgaardian trainers. That does not mean it was tame, however – in fact, its wildness and inborn ferocity had not been dulled one whit. Like all creatures of its species, it was blind but could unerringly pinpoint its opponents’ location using echolocation. The shaelmaar had thick armor and near impenetrable skin. It could also roll into a ball and charge its opponents. Its underbelly, however, was relatively vulnerable and became exposed when its charge failed.<br><br>In the end, though the fight was long and difficult, Geralt defeated the shaelmaar and, when the duchess called from the stands for him to finish the beast off, he duly dealt the final blow.
   1189052|00000000||Gladiator fights in massive arenas are a popular form of entertainment in Nilfgaard. Usually the fighters are slaves specially trained for this purpose, yet at times the arena masters pit humans against monsters. The shaelmaar Geralt had to fight in the tourney grounds was a present from the emperor to his relative, Duchess Anna Henrietta. It had been caught while young and prepared for its ultimate purpose by Nilfgaardian trainers. That does not mean it was tame, however – in fact, its wildness and inborn ferocity had not been dulled one whit. Like all creatures of its species, it was blind but could unerringly pinpoint its opponents’ location using echolocation. The shaelmaar had thick armor and near impenetrable skin. It could also roll into a ball and charge its opponents. Its underbelly, however, was relatively vulnerable and became exposed when its charge failed.<br><br>In the end, though the fight was long and difficult, Geralt defeated the shaelmaar and, when the duchess called from the stands for him to finish the beast off, he refused to kill the creature, not wanting to take a life merely to amuse a crowd.
   1189050|00000000||Shaelmaar from the Emperor of Nilfgaard
   1191600|00000000||Look!
   1191602|00000000||Good day.
   1191604|00000000||Leave me alone!
   1191598|00000000||Help!
   1146394|00000000||Money Changer
   1158186|05e0de3e||Grigg
   1162771|00000000||Little Bo Peep has lost her sheep and is in for quite the spanking!
   1162769|00000000||Right-o, toodle-doo, on our way!
   1192856|00000000||Duchess wants to kill the witcher, fa la la la la, la la la la!
   1162773|00000000||Listen, good folk! Listen here! Would you spare a copper?
   1162775|00000000||A coin, or I'll spew on your boots.
   1175530|00000000||Not frightened of a vampire? Really?
   1175538|00000000||A higher vampire and you were unimpressed? Don't know if that's brave or just plain foolish.
   1175540|00000000||I've always had a way with ostensibly dangerous quiet types.
   1175542|00000000||That supposed to about me, too?
   1175548|00000000||Oh bother - I hate to disappoint you, Geralt, but your belly button is not the center of the known world. Though, you do remind me of him a bit - stifling all emotions inside you, ever feigning indifference.
   1175572|00000000||You see, when I met Dettlaff, I… somehow I knew - call it intuition - that he meant me no harm. That he was trying to frighten me off for he, too, was scared. Now do you understand?
   1175585|00000000||I guess.
   1154040|00000000||It's time to go. Just a bit more work and we'll be able to say sod off to this fecking Fablesphere.
   1154042|00000000||It's time we moved on. Come.
   1175577|00000000||Got a history with Dettlaff, now, so this meeting'll be different. Not afraid?
   1175579|00000000||I can handle him.
   1175581|00000000||Mhm. Sure about that?
   1175583|00000000||You look at him as a witcher and see a monster. I… I know what he's really like. You needn't worry.
   1175505|00000000||Not afraid to meet Dettlaff?
   1175506|00000000||Aimed to use him from the start?
   1175508|00000000||To use him - was that your plan from the start?
   1175510|00000000||No. At first I was simply intrigued. Do you know the story?
   1175515|00000000||It was in Metinna, a few years past. I'd gone there to pass some loot off to a fence I know.
   1175517|00000000||We were hashing out the terms, when in walked Dettlaff. He said he'd come to sell a silver candlestick. He gripped it through a cloth. That caught my eye.
   1175519|00000000||I followed him out, observed him from a distance… but he caught on quickly.
   1175521|00000000||Yeah. Superhuman senses'll do that.
   1175523|00000000||He turned down a blind alley. I followed. He jumped out from behind a crate, baring his teeth. I suppose he'd wanted to frighten me… Alas, he didn't in the least. After all, I'm a monster too, am I not?
   1175524|00000000||What happened then?
   1175532|00000000||What happened then?
   1175534|00000000||We talked. Then met up - once, twice, three times… enough that he became infatuated.
   1175536|00000000||I truly enjoyed it at first. But only at first. He did not love like a man, but like an animal. Madly, deeply, unconditionally. Wildly.
   1175558|00000000||To return such a feeling - anyone would be hard pressed… Let alone someone as twisted as I am.
   1175560|00000000||So, there came a day you just up and disappeared.
   1175562|00000000||Yes. There was no other way. "Let's just be friends," or "I don't deserve you" - he'd never have understood that sort of thing.
   1175564|00000000||But then, once I'd decided to return, clean up some old affairs… I remembered him. And concluded he could still be of use.
   1175566|00000000||Playing with fire, that.
   1175568|00000000||Definitely. And either I'll get burned, or I'll burn all else down. No other options.
   1152576|00000000||So?
   1154038|00000000||Got the bean, but Longlocks… hm. Seems she got sick of waiting for a knight in shining armor.
   1167337|00000000||Can you blame her? Men these days… dandies and fops, all.
   1175498|00000000||That why you cozied up to a vampire?
   1175500|00000000||Dettlaff… was a tool. And only a tool.
   1175502|00000000||Too bad he didn't know that.
   1175504|00000000||I trust no one. Learned that long ago. Now it's his turn.
   1208533|e3605a49||Handsome Jacques
   1195586|00000000||Elekheshebh, sarabah durendum!
   1195588|00000000||Kalabathi sta!
   1199032|00000000||Sabeshkehee, beshkehee, kha!
   1195582|00000000||Look at the mage! I believe he's casting spells.
   1195584|00000000||Yeah… we'll see.
   1195594|00000000||The dolphins… that is no ordinary illusion . The man is a true artist.
   1195596|00000000||Mhm… impressive.
   1195603|00000000||Ah, how beautiful…
   1208889|acc7239c||Barber
   1185295|00000000||Never, ever trust a woman! Remember that!
   1185293|00000000||Every single lady keeps a devil somewhere shady!
   1185297|00000000||We live in foul times, foul, I say!
   1185299|00000000||Eh, blast my bum with a ballista!
   1194539|00000000||Akh akh akh akh!
   1194542|00000000||Sweet mother of man…
   1194546|00000000||Deliver us from evil…
   1194544|00000000||What?
   1194548|00000000||Oh, you don't mean to!
   1194550|00000000||Don't do it!
   1194552|00000000||Good folk, help!
   1191842|00000000||They scoffed at you, a migrant from the North, but if you hadn't come, they'd still be wetting their britches with fear! Thanks, sugarpuss!
   1202196|00000000||Greetin's, witcher.
   1202198|00000000||I've heard so much about you, witcher.
    336175|d2589ac1||Florist
   1179158|00000000||Curses, try to surround him!
   1179160|00000000||Nooooooooo!
   1195605|00000000||You nit, you louse, you cur! You slaughtered Starling Straggen's hanse?!
   1179164|00000000||Saintly scrotch! He's fast!
   1179166|00000000||It was that close!! That bloody close!!
   1179168|00000000||I shall kill you. Know why? Because I'm bored.
   1179162|00000000||Crikeys! Help!
   1179170|00000000||Blimey, twoot-sniffer's fast!
   1179172|00000000||Ooph, crikey!
   1210195|00000000||Can't sightsee, can't get lost. More and more folk dying every minute. Need to tend to the vampires - them and Dettlaff.
   1210198|00000000||Ugh… Healing potion… gotta drink one.
   1210262|00000000||Dammit. Lost some gear… Ugh… Need to find it.
   1211058|00000000||Wounds're bad… Least it didn't suffer long.
   1210193|00000000||Gotta get back and stop Dettlaff.
   1199029|00000000||I thank you for your help, witcher…
   1189282|00000000||But what if he doesn't come?
   1189284|00000000||He'll definitely come. Don't worry.
   1189286|00000000||How can you be so sure?
   1189288|00000000||Brother dearest… trust me. He promised me he'd meet with you, and so he will.
   1189276|00000000||Are they even? Because the right cuff seems somewhat higher to me…
   1189278|00000000||It's fine, relax. Master Bouvaux is a generous patron and a truly wonderful man.
   1189280|00000000||It was thanks to him I had that exhibition in the palace gardens…
   1189510|00000000||Was that not just after you went off with him to Belhaven for a week?
   1189512|00000000||Ehh… well…
   1189514|00000000||Exactly. I would rather not go anywhere with him, so I must make a good impression.
   1186688|00000000||Defeating the Beast, it was undeniably a feat. But to get Liam and Matilda to bury the hatchet…!
   1186686|00000000||Smashing work, witcher. To take down the Beast…
   1186684|00000000||Women love tears, men prefer wine.
   1186682|00000000||A bottle of wine's enough for two, provided one's not drinking.
   1186690|00000000||But… whatever… What's the problem?!
   1197108|00000000||Not bad…
   1197106|00000000||And you believe this tripe?
   1197114|00000000||So it turned out Count Crespi incited the feud between Coronata and Vermentino. Hehe. Sly old goat… May he rest in peace!
   1197112|00000000||In the North there's a land, Velen it's called, where bellies are pinched so tight, folk don't drink wine, distilling instead hooch from tree bark and old boot lacings!
   1197110|00000000||And Madame de Bourbeau, it seems, was letting some filthy farmhand mow her grass! They went at it so loud, old Bourbeau thought he had a monster in the cellar!
   1186696|00000000||Give this man some wine!
   1186692|00000000||Hey there!
   1186694|00000000||Whoa, friend! Calm down!
   1213849|b4b15713||Patient
   1209552|00000000||Hep-shoop, tam tah ree ree, hep-shoop!
   1209550|00000000||Long live Duquessa Anna Henrietta!
   1209548|00000000||A tip of the hat to the tourney's victor.
   1209554|00000000||Now! All together!
   1209558|00000000||You sow-shagging scallywag!
   1209560|00000000||You're refuse! Swine will not eat you!
   1209562|00000000||Trah-la-fudgy-la!
   1209556|00000000||We'll teach you discipline!
   1209564|00000000||You're done for, murderer!
   1209566|00000000||What's the meaning of this? Well, witcher?!
   1209568|00000000||We can do it!
   1209570|00000000||The blade - put it away, witcher.
   1209572|00000000||Fairground trickery!
   1209574|00000000||Your choice. Come here!
   1209576|00000000||That's better!
   1209580|00000000||Yes, witcher?
   1209578|00000000||Talk to the commander.
   1191941|00000000||Where you walkin'?!
   1191943|00000000||C'mon, you fuck, try it!
   1191945|00000000||Lebioda wept…
   1157222|00000000||Praised be our Lord Lebioda! You come in his name, you are his avatar!
   1177516|00000000||Nope, just a witcher who happened to be passing through…
   1177518|00000000||By the Prophet's intervention! He was your guide, he nudged your footsteps here!
   1177520|00000000||If you say so…
   1177522|00000000||What shall we call you, hero?
   1177524|00000000||I'm Geralt. Geralt of Rivia.
   1177526|00000000||Geralt… Lovely it rings! Sacred it sounds. Do you thirst? Or hunger?
   1157231|00000000||Know much of the local history? Found a few elven scrolls while wandering around in the area…
   1157233|00000000||…
   1177528|00000000||These notes… they describe what happened to the elves who used to live here in Fox Hollow…
   1177530|00000000||I know nothing. Now would like ought to eat, or to drink?
   1157226|00000000||Found some strange notes nearby…
   1157235|00000000||Take care, now.
   1177532|00000000||You are sorely missed already!
   1157227|00000000||Farewell.
   1157225|00000000||Show me what you have.
   1157229|00000000||Hm. Lemme see what you're serving.
   1157224|00000000||Geralt of Rivia! Our savior!
   1209303|00000000||Milton and Palmerin? Here? Came a hell of a long way to see me.
   1209305|00000000||Need to find them, learn what they want.
   1175094|00000000||Sir knights, leave us be, we beg ye!
   1175096|00000000||I's afeared!
   1175098|00000000||We ain't in need o' no 'elp!
   1175088|00000000||You have suffered enough plunder! Enough rape!
   1175099|00000000||Fear not, for we shall spill only the blood of outlaws - to you, we grant liberation!
   1195435|00000000||{Ekh, ekh, ekh…}
   1195437|00000000||{Hrrrr..}
   1195439|00000000||Ptooey.
   1187740|00000000||Truly honored.
   1187747|00000000||Feels like a… second distinction, I'm honored. Thank you.
   1187751|00000000||I trust you shall make good use of it.
   1198498|00000000||Got bad news - Syanna was out to kill you.
   1198502|00000000||I am, and truly grateful, Your Grace… Sadly, I'm afraid I have to sour the mood.
   1198505|00000000||It's Syanna… she plotted to have you killed, Duchess. Planned to use Dettlaff. You were to be the Beast's fifth victim.
   1198508|00000000||This cannot be true. You're mistaken! You must be!
   1198510|00000000||I have proof.
   1198530|00000000||I do not believe it.
   1198528|00000000||You returned my sister to me, yet you also showed me her horrendous deeds.
   1198522|00000000||As head of state, I must judge her fairly. But she is my sister, thus my heart bleeds for her…
   1177130|00000000||Free to do as I choose.
   1177157|00000000||I'm not a prisoner. Free to do as I choose.
   1177133|00000000||Syanna's clearly guilty. That's all that matters.
   1177146|00000000||You Grace, Syanna's guilt is clear. None have cause to doubt it. But before you decide, you should hear her out. The right to a defense is hers, as it applies to all who stand accused.
   1177137|00000000||Your Grace, as head of state you should look first and foremost after your dominion.
   1181350|00000000||Syanna's actions, what drove them, be damned. She's a threat to your subjects.
   1188932|00000000||You are correct. They are what matters. I must not forget this.
   1198497|00000000||The good of the duchy, that's what matters most.
   1198496|00000000||Syanna should be punished like any criminal.
   1177141|00000000||No matter the mitigating circumstances, whatever they may be, Syanna is a criminal and should be tried as such.
   1181346|00000000||And punished as such. Her guilt is clear.
   1188928|00000000||Your words sadden me greatly, witcher, but I cannot deny their logic.
   1177187|00000000||Syanna… You shall be tried and given a fitting punishment. Yet we shall never cease to be family.
   1177189|00000000||As duchess, I shall have to judge you. But as your sister, I shall never stop loving you.
   1208013|00000000||Will you forgive me?
   1214927|00000000||I shall never forgive you.
   1208015|00000000||I'm sorry, dear sister… Can you forgive me?
   1192025|00000000||You were children, then. You and your sister both. Had no control over what happened.
   1192042|00000000||You're wrong, witcher. She had control. Remember, dear sister, the day they banished me from the palace?
   1191988|00000000||Of course, I'd had the idea to pelt the Nilfgaardian envoy with fish bladders… which we filled with rancid suet on a lark.
   1191990|00000000||And which you set afire at the last. To impress me, I imagine. And I admit you did. Hit him right in his hideous bald patch!
   1191992|00000000||Never laughed so hard in my life… But when it came time to find the culprit, you said not a word. I took all the blame and all the punishment.
   1191994|00000000||It's true… I did not stand up for you. I was too afraid…
   1192067|00000000||The council was unanimous. They listed all my offences - my flights from the palace, supposed acts of cruelty, "inappropriate" friendships…
   1192044|00000000||They cast me out… But you! The only one to understand me… you cowered in a corner, lifted not a finger to help. Not before, not after. You never tried to find me.
   1192001|00000000||That's not true. I searched for you! Sent out knights, gathered tidings from without… You did not wish to be found.
   1198556|00000000||Since the day you vanished, I have lived with the knowledge that I failed you.
   1191986|00000000||You were children then, both.
   1192098|00000000||Claim to understand all those you detested? Had killed?
   1192100|00000000||Claim to understand them all? Why'd you come back for revenge? Have them all cut down, then?
   1192102|00000000||They deserved my vengeance! They detested me, all of them, as long as I can remember! But Anarietta understood me. Once.
   1192104|00000000||She was all I could cling to… Her betrayal hurt the most.
   1177179|00000000||What is he talking about, Syanna?
   1177149|00000000||You know exactly what! I was forcibly exiled, remember? To your benefit. You knew well the throne would then be yours, though I was the elder!
   1191978|00000000||The ministers I can understand. They'd hated me since I was a child, thought me a poor prospect for the wife of a duke.
   1191983|00000000||I even understand our parents. I'd always sensed the problem - they simply feared me! For I dared to be free! That fabricated curse, it fell into their laps, a gift from above that brought relief. But you?!
   1191985|00000000||Your dagger hurt most. You were my Anarietta, dammit! My darling little sister! Now do you understand, witcher?! She betrayed me!
   1177144|00000000||Bitterness consumes Syanna. She had cause to resent many of the court of Beauclair. I know her reasons, understand them, even.
   1177159|00000000||But I can't condone the actions she chose to take.
   1177132|00000000||Syanna's crimes were horrible, but she had cause to feel pain.
   1198547|00000000||Thus I have asked Geralt to advise me, as one impartial. I shall now hear what he has to say.
   1198549|00000000||Nor does it let me believe you sought my demise. My heart yearns to know you were swayed by the monster Dettlaff. You yourself would never stoop so low.
   1177152|00000000||You have committed crimes, grave crimes. Yet you are my sister and my heart does not allow me to treat you as a common criminal.
   1177155|00000000||The duchess requested I be present.
   1177129|00000000||Duchess asked me to stay.
   1177126|00000000||The witcher will take part in our talk?
   1198512|00000000||If my presence'll help in any manner, of course I'll stay.
   1198514|00000000||We shall now question a person implicated in the murders which recently ravaged our fair city of Beauclair. Captain de la Tour, show Sylvia Anna in.
   1198524|00000000||You returned my sister to me, yet what you tell me now I find devastating. I've come to doubt that I can judge her fairly… I'd far prefer to learn you're mistaken, Geralt.
   1198526|00000000||I'm not. In fact, I'd recommend you be particularly careful around her.
   1207159|00000000||You exaggerate, witcher. She is my sister. I know well how to speak to her.
   1161532|00000000||In a moment I shall speak to Syanna. Will you assist me?
   1187743|00000000||Yes. Very. Heard a lot of good things about that appellation. Thanks again.
   1187745|00000000||Cheers.
   1187739|00000000||Can't wait.
   1187708|00000000||In more familiar terms, now, I thank you immensely, Geralt. Damien has your reward for you. After all, it was but a contract.
   1187714|00000000||Thank you.
   1187716|00000000||I've a small surprise for you, in addition. I give you more than a dozen barrels of Sangreal, a wine normally reserved for the ducal table.
   1187738|00000000||The gustatory experience of a lifetime awaits! Are you content?
   1192252|00000000||Geralt of Rivia, slayer of the Beast of Beauclair, step forth. Ahem!
   1192255|00000000||We bestow the distinction upon the witcher who saved Beauclair from the terrible Beast. Such is our desire.
   1192257|00000000||May this symbol serve as a reminder to all that the witcher shall forever remain a friend of Beauclair.
   1177824|00000000||In the guild's name, I beg your assistance, Your Enlightened Highness. Without barrels, production will come to a stop, and it will be the end of us.
   1180977|00000000||You lost them all in the fire? These are horrible tidings. We are most dreadfully saddened.
   1177826|00000000||Yes, Your Enlightened Highness, all. Once the beasts had clawed their way into the warehouse, the whole place went up in flames.
   1177828|00000000||I shall dispatch a palace guardsman to examine the site of the blaze. If things are as you say, fitting compensation shall be paid from the ducal treasury.
   1177830|00000000||Thank you, Your Enlightened Highness.
   1180992|00000000||Your Grace. Geralt of Rivia has arrived.
   1184940|00000000||My dear subjects! We come now to our next point of business. Of all the duties which fall upon my shoulders as the ruler of this dominion, this duty is dearest to my heart.
   1185879|00000000||For now, we shall award the Order of Vitis Vinifera, Toussaint's highest honor.
   1124379|00000000||I need Permit A38. Any chance you could issue me a copy?
   1135262|00000000||Fiddlesticks, I've just run out.
   1135264|00000000||Wait… really?
   1135266|00000000||Of course not! In truth, I've never had anything of the sort! This is the archive!
   1124065|00000000||Need Permit A38.
   1124392|00000000||Listen, say I made a small donation? To a certain member of the bank's staff?
   1124394|00000000||A bribe, sir? How dare you?! I truly cannot help! This is the archive.
   1124068|00000000||Any chance we can make a deal?
   1124381|00000000||That'll be all, thanks.
   1124383|00000000||Yes, yes, it's what they always say…
   1138582|00000000||And once you're upstairs, do tell them not to send every lost fool with a problem to me! I've work to do!
   1124069|00000000||Farewell.
   1124066|00000000||Looking for Form 202.
   1124406|00000000||Form 202… I could use a copy.
   1135268|00000000||Why come to me for a form at all? I have none. This is the archive. I've nothing you need and cannot help you.
   1124389|00000000||What is it? Folk are hard at work here.
