;meta[language=en]
; id      |key(hex)|key(str)| text
   1137757|00000000||In the end the strange dog and cat regained their longed-for freedom when Iris von Everec gave Geralt the violet rose, thereby ending her existence. With their lady gone, the dog and cat's service ended, and they were free again at long last.
   1137758|00000000||In the end the strange dog and cat did not regain the freedom they craved. Geralt refused to cause Iris von Everec to cease existing, meaning these creatures would continue in her service, for such was the nature of the pact they had made with Olgierd. Perhaps they still keep their lady company in her dreams to this day – no man can know for sure.
   1137754|00000000||The Black Cat and Dog
   1130690|00000000||Yes, Geralt?
   1136510|00000000||You know, been wanting to ask you something…
   1136512|00000000||Ask me now.
   1137396|00000000||Just… curious. You ever play gwent?
   1137398|00000000||Oh, Geralt, Geralt… Of course I play. What else is there to do come evening when one's among soldiers?
   1137400|00000000||Come on, let's lay them out.
   1136514|00000000||Care for a round of gwent?
   1136516|00000000||I should think so!
   1136508|00000000||Care for a game of gwent?
   1134325|00000000||Came by after I… escaped from Ofieri ship. Must've just missed you.
   1134327|00000000||My commanders summoned me. Interrogated me about the sewers, what happened there.
   1134598|00000000||Interrogated?
   1134600|00000000||Had some questions. I went down there with a whole unit. Only I came out alive, they wanted to know why.
   1134602|00000000||What'd you say?
   1134604|00000000||What could I say? Sewers're are swarming with drowners, soldiers died as heroes protecting me. All of which is true.
   1134606|00000000||Captain sent me off to test the samples I'd collected, then ordered the sewers locked down.
   1134608|00000000||That's good, at least.
   1134307|00000000||Came by earlier. You were out.
   1130770|00000000||You mean after you left Vizima with Triss? Hmm…
   1130692|00000000||Well, the peace was brief, but I used it well. Went back to Oxenfurt, completed my doctorate. Then I believe I did time in every field hospital and medic's tent north of the Yaruga.
   1130694|00000000||Never could stand to be idle.
   1130696|00000000||I'm not a witcher, not likely to live a hundred and fifty years. My time's much shorter, so I try to use every bit wisely.
   1130698|00000000||Always did know what you wanted.
   1130700|00000000||True. Nothing's changed in that sense.
   1130768|00000000||After… our paths diverged? Hmm…
   1130298|00000000||Finally, some time to talk. Tell me where you've been, what you've done - since you left Vizima.
   1106939|00000000||These last years - where've you been, what've you done?
   1130321|00000000||See you later.
   1102944|00000000||Farewell.
   1096833|00000000||Aldona and Johnnus - a lovely wedding.
   1130723|00000000||Gotta say, wedding was a great idea. Rarely have a chance to rest, get away from it all. Did me good to do just that.
   1130725|00000000||I'm a medic. I tend to know what I'm doing when I prescribe something.
   1130727|00000000||Hope Vlodimir's antics weren't too annoying.
   1130729|00000000||A… peculiar man, ghost - true. But I found him… likeable. Wager he was a real hoot when he was alive.
   1130719|00000000||You're right… but… promise to share a bottle of wine with me from time to time?
   1130721|00000000||Of course! Tell you what - I'll keep one handy.
   1130766|00000000||Ah, besides, we tried once… and you know how that worked out.
   1102959|00000000||Said you needed to think things over. Have you?
   1102961|00000000||Yes. I decided you're incredibly sweet, but--
   1130715|00000000||But we're better off keeping things as they were?
   1130717|00000000||Mhm. You're always going places, and they're likely to ship me off soon…
   1102955|00000000||Should do it again some time. Except, with no ghost possessing my body.
   1102957|00000000||I'd be glad to.
   1136530|00000000||You lost. My, you actually stink at this. Worse than an enema tube, in fact..
   1137402|00000000||Need to demand satisfaction for that insult. We'll have to play again.
   1136528|00000000||You're good. So good I'd say you spend more time chatting up folk for games, than you do on serious matters.
   1137404|00000000||Naaa, got lucky, that's all.
   1137406|00000000||Mhm, likely. But here - an, I daresay, formidable card from an old friend… so you won't have to rely entirely on luck.
   1139677|00000000||<i>The girl walked up to the edge of the pond. There, squatting amidst the fragrant lilies and broad lily-pads, she saw a most unusual sight: a small green frog with a golden crown perched on its warty head. Charmed by this curious little creature, the girl picked it up and gave it a kiss. Immediately the little frog transformed into a handsome prince. Overcome with gratitude, he asked the girl to be his wife.</i><br>– folk tale, author unknown<br><br>Timeless tales always carry within them a grain of truth. The legend of the frog prince is no exception, or at least that’s what the folk of Oxenfurt wished to believe when they found out a monstrous toad lurked in their city sewers. The women who hunted it in search of romance and a better life, however, found their tales had a most unhappy ending. The creature they encountered was no small, sweet frog but a bloodthirsty beast, who not only did not let them in for a kiss, but instead greedily devoured them and anything else that strayed into its slime-covered lair.
   1139676|00000000||The Toad Prince
   1106901|00000000||Hahah! Come on, Zorin, stop being a nancy!
   1106899|00000000||Hahahaha! Go on, give it to him!
   1127230|00000000||Greetings.
   1127232|00000000||Greetings, and praise the world in its never-ending creation.
   1127234|00000000||Don't take this the wrong way, but, honestly, world doesn't deserve much praise.
   1127236|00000000||Ehh, Nordlings. Hm. Disagreeable always, faces crinkled, soured, ready to quibble to death even a simple greeting.
   1129894|00000000||Aha! But my tongue now has soured, while you for trade have come. Sadly, I can forge for you nothing - my belongings, tools inclusive, all lost.
   1129895|00000000||Your trade - what exactly is it?
   1129910|00000000||You a craftsman or a mage?
   1129912|00000000||Your tongue has no word to fit my trade. A scholar and artisan I am, part craftsman, part mage.
   1129916|00000000||Gematria, runecraft - familiar to you are these words?
   1129918|00000000||No. Runecraft seems pretty self-explanatory, though.
   1129925|00000000||True, though my craft further ventures. Runes and glyphs I first make, then arrange into powerful magic words.
   1130035|00000000||Great practical applications has my art. For runestones properly forged, in a sword set so as to form a magic word, the blade more power grant than runestones set haphazardly.
   1130070|00000000||Such words too can of glyphs be made and set in armor.
   1129908|00000000||Lemme help you recover what you lost.
   1129927|00000000||Listen, folk sometimes hire me to solve their problems. Even retrieved a missing item or two in my time.
   1129929|00000000||For me, this you cannot do. I sailed upon a great ship. It sank, and my instruments took to the sea's dark depths.
   1129931|00000000||Buying replacements not an option?
   1129933|00000000||Of my own design they were, specially forged. A fortune it cost to make them. And all the coin that with me I had brought lies now in the murky abyss with my instruments.
   1129907|00000000||Might be able to help each other.
   1129934|00000000||Seems your skills could be useful to me. Given that, I'd be happy to help you out.
   1129936|00000000||What do you say I get you the coin you need? Could pay me back in runes and glyphs.
   1129938|00000000||Is it certain your offer? A great sum I require. Tools of great expense I need to make even the simplest glyph. I make no mention of the more advanced or master-crafted.
   1129940|00000000||Rest easy. Got a feeling this'll be a good investment.
   1127250|00000000||Got some coin on me. This enough?
   1127252|00000000||A… start it is.
   1127254|00000000||Costly craft.
   1127256|00000000||Yet the costs do not end with coin. Need I shall also a jade stone of size substantial.
   1127615|00000000||Hm, see what I can do.
   1127213|00000000||Got some coin for you.
   1127244|00000000||Way you talk about your art, sound more like a man of faith than scholarship.
   1127246|00000000||Faith and scholarship for you lie in conflict. Yet in my land, holy men are scholars, wisdom their source of esteem.
   1130140|00000000||The Ofieri believe in any gods?
   1130142|00000000||From region to region this varies. Raised I was to believe in one God - the world. Hm. Symbols are God's speech, to study His words is to draw nearer to Him.
   1127248|00000000||Symbols - meaning runes and glyphs.
   1130144|00000000||Mere signs are these - an attempt by men imperfect to describe the world. Yet a magic to them there is, and from God all magic issues.
   1130146|00000000||When runes I create, when into words I arrange them - this is prayer. And when into swords I enchant them, that is my benediction.
   1127215|00000000||Your art - talk about like it's a religion.
   1127216|00000000||Farewell.
   1127214|00000000||What brought you to our lands?
   1127240|00000000||Can't help but wonder what brings you to our lands.
   1127242|00000000||A simple thing - for knowledge a thirst. All he could my mentor had taught me. The tongues of our lands I'd learned, of all our plants and animals I know the names.
   1130129|00000000||Risked that long a journey to learn new words?
   1130130|00000000||A life of plenty I would have lived at home, for the beauty and import of my art are respected. But such a life would be unfulfilled.
   1130132|00000000||Great and diverse is the world, for apace continues its creation. A riddle it is which through symbols speaks.
   1130134|00000000||The world's tongue to learn I wish. The signs by which it speaks to discover, their syntax to master. Through this to learn the principles of creation.
   1117641|00000000||Track's are clear. Lead into the woods.
   1117643|00000000||Mhm. "This little piggy ate raw and steaming human flesh…"
   1117639|00000000||Bolt between its ribs. It was being hunted. Something went horribly wrong, though.
   1117637|00000000||Shit.
   1125411|00000000||Ugh. Humans.
   1048438|cb8e3ab1||Horse
   1116971|00000000||Smile, Shani.
   1116973|00000000||You brought me… chamomile?
   1116975|00000000||Not a girl out there doesn't like flowers, right?
   1116977|00000000||Can't speak for other girls, but chamomile is tea to me. Thanks, maybe I'll boil them tomorrow morning.
   1113416|00000000||Brought you some mead. Best medicine for a troubled soul.
   1114116|00000000||Thanks.
   1113414|00000000||Seemed to like the rowan. Thought you might want to try another form of it.
   1114114|00000000||I liked to make necklaces out of the berries, but… guess I am curious how this will taste.
   1116980|00000000||Wedding's still in full swing, but your face - I'd say you were at a funeral. Why so sad?
   1116982|00000000||Sad? Not really. It's just, after I caught the garland I realized something.
   1116984|00000000||The years're flying by, yet all I ever do is study, pump stomachs, and reattach limbs. All alone.
   1116986|00000000||You've got friends.
   1117017|00000000||You've got friends. Me, for one.
   1117019|00000000||In that case, let's drink to our friendship.
   1117021|00000000||To friendship.
   1114133|00000000||His will, sure, but my body. Felt everything. Reminded me of the old times.
   1117078|00000000||Uh, Vizima, you mean? Oh, I thought you'd forgotten our whole Catriona story.
   1102807|00000000||It was all right.
   1102819|00000000||Not half bad. Might've even enjoyed myself if I hadn't had to argue with a madman's ghost, be his puppet.
   1102821|00000000||Gotta admit, though - thanks to him I did experience a lot of things I might've missed otherwise.
   1102823|00000000||Mean chasing a dog through the woods, or brawling fence board in hand?
   1102825|00000000||Forgetting something. There was also a kiss.
   1117098|00000000||True. Though that was so clearly Vlodimir, I nearly forgot you were involved at all.
   1114120|00000000||Kinda like Vizima - remember? You, me, Zoltan, Dandelion, endless drinking binges…
   1114123|00000000||And the Catriona plague.
   1117111|00000000||That was background. What I remember most - the mood, the feelings, the people I met… and those I met for the second time in my life.
   1117113|00000000||You're right. I was up to my elbows in work, but those were good times. They're nice memories.
   1117115|00000000||For me, too.
   1114201|00000000||Seems the families are bonding.
   1114203|00000000||A bride's father and his son-in-law? Stiff at first, but add drink and they bond or slap each other silly.
   1114205|00000000||I was afraid the wedding wouldn't happen at all.
   1114207|00000000||Mean the differences in wealth?
   1114209|00000000||Mhm. Johnnus' family didn't consider Aldona worthy.
   1117119|00000000||Clear they love each other, though. Parents usually give in if that's the case.
   1117121|00000000||Oh, I don't know. My mother would never accept an "unfit" beau. Even if I insisted I loved him, had chosen him.
   1117123|00000000||You'd convince her, I'm sure.
   1117134|00000000||Doubt your mother's that unbending. You'd win her over, I'm sure.
   1117136|00000000||I haven't managed to yet.
   1117181|00000000||That was Vlodimir, not me.
   1117183|00000000||That was Vlodimir, not me. Remember.
   1117185|00000000||But pretend for a moment it had been you. And the situation had been different.
   1117187|00000000||Say you're at the wedding, and that very girl keeps glancing, smiling at you. Then she finally walks up, and you know exactly what she wants.
   1117189|00000000||What do you do?
   1102977|00000000||Would've survived, somehow.
   1102992|00000000||I couldn't have done anything, sadly, but somehow, I think I would've survived.
   1102994|00000000||I think so, too. I imagine you've lived through worse than a tryst in a barn with some milkmaid.
   1102996|00000000||Definitely. A tryst in a barn would be a much more pleasant experience than a fight in a manticore's den.
   1119299|00000000||Completely different.
   1119295|00000000||Honestly? Completely different.
   1119297|00000000||Better or worse?
   1119291|00000000||Just… impossible to compare.
   1119293|00000000||Just different.
   1119292|00000000||Better.
   1119317|00000000||Definitely prefer kissing you without Vlodimir's help.
   1119319|00000000||Not going back, but not about to waste any time, either. Gonna use every minute wisely.
   1132055|00000000||To yourself, either.
   1132057|00000000||You're right. I shouldn't mix.
   1132060|00000000||I hope they don't see you drinking their wine.
   1132062|00000000||Got their hands full at the moment.
   1132064|00000000||Uh, they could finish quicker than you think. Catch you with your hands full.
   1132066|00000000||Let's hide.
   1132052|00000000||You probably shouldn't mix.
   1132053|00000000||You're right, let's empty it.
   1132068|00000000||You're the medic. Recommendation?
   1132071|00000000||Hey, leave some for me.
   1132073|00000000||We need to drink fast. Before they catch us.
   1132079|00000000||Come on, let's hide.
   1119315|00000000||Let's go back.
   1119375|00000000||Love to stay, I would. But we oughta get back to the wedding.
   1119377|00000000||Yes… yes, that's best.
   1119366|00000000||Penny for your thoughts?
   1119368|00000000||Just thinking that friends should stay friends.
   1119370|00000000||Mhm. My feeling, too.
   1119372|00000000||I have a lot to think about. Alone. So, I'm not going back to the wedding. Not really fond of watching drunks stagger around, anyway.
   1119347|00000000||Shani, wait!
   1119350|00000000||Before you go… need to ask you a favor.
   1119352|00000000||Yes?
   1119354|00000000||It's about Olgierd. Seems a mysterious man. Can't escape the impression his story's more complicated than I thought.
   1119356|00000000||Could you look into it? See if you can learn something?
   1119358|00000000||Sure, be glad to.
   1119360|00000000||Thanks. Be seeing you.
   1119362|00000000||Yes, see you later, Geralt.
   1119329|00000000||Awake already?
   1119331|00000000||For a while now. Did you know you've gained twenty-seven new scars since we last saw each other?
   1130277|00000000||Keeping count?
   1130279|00000000||Hm… I do that sometimes.
   1119334|00000000||Did we make it to the Moon?
   1119336|00000000||Forgotten already?
   1119338|00000000||Nah. Not the sort of thing you forget.
   1119340|00000000||Exactly…
   1119342|00000000||Sound like you wish you could.
   1119344|00000000||No. Certainly won't forget that, and I definitely don't regret it. But I do need to sort it all out in my head. Alone.
   1132095|00000000||Sorry…
   1132097|00000000||Was it that bad? Or have you developed an allergy for me?
   1132099|00000000||Had too much to drink.
   1132081|00000000||Row me to the Moon.
   1132084|00000000||Gotta fly to get to the Moon.
   1132086|00000000||You're dead wrong. Look, it's right there! In the middle of the lake!
   1132089|00000000||What're you doing?
   1132091|00000000||What one usually does on the Moon.
   1132035|00000000||Rats, pier's taken…
   1132037|00000000||Got a feeling it's about to free up.
   1132040|00000000||How did you know...?
   1132042|00000000||I'm clairvoyant.
   1132045|00000000||Mh, practically full…
   1132047|00000000||Be a shame to let it go to waste.
   1132049|00000000||Besides, we leave it here, a very drunk person could find it - drink themselves into even more trouble.
   1132051|00000000||And I swore a solemn oath - “First of all, do no harm.”
   1119321|00000000||And I aim to be direct, even more so than Vlodimir.
   1119323|00000000||Sounds interesting.
   1119325|00000000||Interesting is what interesting does.
   1119364|00000000||Promised you this night. Aim to keep my word.
   1119314|00000000||Kiss sure didn't sate me.
   1119306|00000000||Correct me if I'm wrong, but I do believe Vlodimir was after more than a kiss. Said so openly, in fact.
   1119308|00000000||Mh, all true. He was very direct, I'll give him that. Which on occasion has its advantages…
   1119310|00000000||You're right. Can save a lot of time.
   1119313|00000000||So how do you stand today, Geralt? Have some time to waste with me, or would you rather go back now?
   1119304|00000000||Definitely rather kiss you alone, of my own free will.
   1119298|00000000||Better by a mile.
   1119302|00000000||So, how'd it compare?
   1114212|00000000||Ooh. Gorgeous.
   1114214|00000000||Been thinking about that kiss.
   1114216|00000000||What kiss?
   1114218|00000000||The one Vlodimir planted on your lips… with my lips. Just wondering if it would've felt any different without him there.
   1114220|00000000||That I cannot tell you.
   1114222|00000000||Only one way to find out.
   1117201|00000000||Hmm. Put it that way, and I guess I don't really have a choice.
   1117203|00000000||A witcher never lets an opportunity pass, is that it?
   1117246|00000000||No. He does… if he spots a better one nearby.
   1117191|00000000||I go with her.
   1117190|00000000||Let her down easy. I prefer you.
   1117193|00000000||Hmm. If Dandelion was around, and he usually is, I'd introduce her to him and walk off.
   1117195|00000000||I don't believe that. You'd let the opportunity pass?
   1102984|00000000||I don't need opportunities like that.
   1102986|00000000||Changed your style?
   1114186|00000000||Let's say I've grown choosy.
   1114188|00000000||You say that as if you've already picked.
   1114190|00000000||Cause I have. Guess who?
   1117197|00000000||I wasn't in the mood. Would've resisted, tried to regain control.
   1117199|00000000||I think you would've seized the opportunity.
   1102976|00000000||I prefer you.
   1102929|00000000||Look. The brave brothers.
   1102931|00000000||Drank themselves stiff as the boards they tore from the fence.
   1102933|00000000||Wonder where the sister is. Couldn't protect her from a cheeky four year old in their condition.
   1102935|00000000||If they hadn't intervened, you'd have gone for tumble in the hay with her. She was willing, if you ask me.
   1117158|00000000||You only ever bring home fiddlers, jugglers and witchers?
   1117160|00000000||Hahaha. No. But she'd want me to choose someone wealthy, or with a good trade, well brought up.
   1117162|00000000||Nothing wrong with that, is there?
   1117164|00000000||Uh, I guess not. But it's hard to find one like that who's still even slightly amusing.
   1117166|00000000||That's probably true.
   1117168|00000000||Tell that to my mother. She actually thinks I should've found a husband at the Academy.
   1117172|00000000||But I didn't. Ugh, I'm certain she thinks there's something horribly wrong with me.
   1117170|00000000||Oh please, Shani.
   1117174|00000000||It's the thirteenth century. Women don't go to the Academy to find a husband. They go to learn, pursue their passion. You did that. I'm sure your mother appreciates it.
   1117176|00000000||You got a doctorate, have your own practice, been at the front lines many times. You're a good person. Not a thing wrong with you.
   1117178|00000000||Really think so?
   1117180|00000000||Really.
   1117128|00000000||What kind of beau's "unfit"?
   1117130|00000000||Ah, so far, every kind.
   1117122|00000000||"Unfit" - what's that mean?
   1114192|00000000||You needn't worry about our finances, sir. My workshop? Business is boomin'.
   1114194|00000000||Good, I'm relieved to hear it. See, coin's tight at our end. But don't tell the old battleaxe. She'd be furious if she learnt I let it slip.
   1114196|00000000||Never you worry, sir. My lips're sealed as the grave. Us menfolk need to stick together.
   1117117|00000000||"Sir," "sir!" Hahah, enough o' that! I'm Vassy. But you can call me "da."
   1114198|00000000||Oh, thank you, da. I feel honored. Let's drink on it!
   1117109|00000000||Epidemic's long forgotten, sure. But the romantic bits in that adventure - don't plan to forget those.
   1117094|00000000||Though, in fact, I did start having fun when I kissed you.
   1117096|00000000||Thought that was more Vlodimir's doing.
   1102809|00000000||Not exactly my idea of a good time.
   1102811|00000000||What is?
   1102813|00000000||Time I spend with people I know.
   1102815|00000000||You know me.
   1102817|00000000||True. And now I'm starting to enjoy this.
   1102806|00000000||Weddings - not my thing.
   1114118|00000000||Did you enjoy the wedding?
   1102608|00000000||I'm afraid the drink's gotten to our minstrels. Horribly off-key.
   1102610|00000000||Let's go for a walk.
   1102612|00000000||Good idea.
   1116992|00000000||You got me.
   1116994|00000000||For how long? A day, two? Don't get me wrong, it's nice, but… you come and go. Yet I need someone who'll be there every night when I come home. After a day of bandaging wounds and sewing up guts, I need a good glass and a good laugh with someone who'll help me forget it all for a moment…
   1116996|00000000||I get it. And yeah, could never be there for you everyday. But I am happy to see you always. And today, I'm all yours.
   1117023|00000000||Hm, well, in that case let's drink to tonight.
   1117033|00000000||To tonight. May the moment last.
   1116985|00000000||You've got me.
   1095906|00000000||Smile, Shani.
   1095908|00000000||You remembered I liked the rowan.
   1113306|00000000||Remember a lot of things about you.
   1122474|00000000||Still here? Thought you had to meet Olgierd.
   1122476|00000000||You and I see each other so rarely. Figured Olgierd could wait till morning.
    465467|05df8c2c||Golem
   1116675|00000000||C'mon, old chap. To the newlyweds!
   1116673|00000000||The bride and groom!
   1127410|00000000||White Wolf's turned into the White Ass! Hahahahah…!
   1125214|00000000||Blood stains… months old.
   1114706|00000000||Greetings, honored guest.
   1114702|00000000||Yes?
   1114704|00000000||C-c-calm down!
   1115994|00000000||Ehh?
   1115996|00000000||Stop that!
   1115998|00000000||Beg your pardon!
   1116002|00000000||Aaarrrgh!
   1116000|00000000||Geralt! Help!
   1112928|00000000||Rot take your arsehole!
   1112936|00000000||Oooh! Wolf pup's got teeth!
   1112938|00000000||Bugger's going down!
   1112930|00000000||Your mam smells of gooseberries!
   1112940|00000000||Eternal Fire!
   1112944|00000000||Oh, parched. Could really use a swig o' somethin'.
   1112942|00000000||Got me a great job, eh?
   1112946|00000000||You! Yeah, you! No funny stuff.
   1114929|00000000||Olgierd's wishes were unusual, to say the least. One demand was for Geralt to bring him the house of Maximillian Borsodi. He didn't supplement this request with such key details as where this house was located or just how the witcher was to transport said real estate. Geralt only knew his first stop should be Oxenfurt, the city to which the Borsodis had moved their world-famous auction house...<br>
   1114930|00000000||Horst Borsodi did not demonstrate a flare for hospitality. He greeted Geralt with unmasked disdain, then, upon hearing the witcher had come for Maximilian Borsodi's House, had him summarily tossed into the gutter. Geralt was still picking himself up when he discovered a stranger awaiting him there... a man who could help him fulfill Olgierd's wish.<br>
   1114931|00000000||The mysterious stranger revealed that he was planning to rob the Borsodis' Auction House. He swore Geralt would find Maximilian's House within it, as impossible as that sounded. First, however, the witcher would have to help him put together a full break-in crew of daring professionals and find a way to weaken the Redanian garrison. Though Geralt usually tried to live within the bounds of the law, this time he had no choice but to agree to help in this criminal enterprise.<br>
   1114932|00000000||Geralt managed to put together a full crew, though this was no simple task. His next was not any easier: he and the assembled crew had to break into the Borsodis' well-guarded auction house, then force open the door to the vault located within. Many a safecracker had tried this before – and all had landed in the dreaded Oxenfurt prison.<br>
   1114933|00000000||Not everything went according to plan… to say the least. Geralt successfully broke into the vault, though at the cost of some nerve-wracking moments and a good deal of bloodshed. Once in the bowels of the auction house, he found out his partner-in-crime was none other than Horst Borsodi's long-missing brother, Ewald. Cheated by his brother out of his inheritance, Ewald had planned his revenge during long years of exile – and the witcher helped him bring this plan to fruition.<br>
   1114934|00000000||Not everything went according to plan… to say the least. Geralt successfully broke into the vault, though at the cost of some nerve-wracking moments and a good deal of bloodshed. Once in the bowels of the auction house, he found out that his partner-in-crime was none other than Horst Borsodi's long-missing brother, Ewald. Cheated by his brother out of his inheritance, Ewald had planned his revenge during his long years of exile. Yet now, on the cusp of his plan's completion, the White Wolf stood in his way. Geralt hadn't trusted Ewald from the very start and decided to hold his nose and support the disagreeable Horst rather than help Ewald commit fratricide.<br>
   1114935|00000000||Yet fratricide occurred nonetheless – for Horst killed his younger brother. The blood still on his hands, he gave Geralt the golden casket known as Maximilian Borsodi's House in compensation for his help, though not before taking for himself the will hidden inside it. With this in his possession, Geralt was set to fulfill Olgierd's request.<br>
   1114936|00000000||Ewald killed his older brother, avenging years of poverty and humiliation in one furious moment. The blood still on his hands, he gave Geralt the golden casket known as Maximilian Borsodi's House in compensation for his help, though not before taking for himself the will hidden inside it. With this in his possession, Geralt was set to fulfill Olgierd's request.<br>
   1114937|00000000||Yet when Geralt realized the remaining Borsodi brother was using him as well, he made sure he joined his recently murdered sibling in the afterlife. With no one left to lay a competing claim on it, Geralt took the golden casket known as Maximilian Borsodi's House and the will hidden inside it. Now he was set to fulfill Olgierd's request.<br>
   1100884|00000000||Go to the Borsodi auction house in Oxenfurt and ask for the owner.
   1100885|00000000||Go to the upper floor of the auction house.
   1100886|00000000||(Optional) Meet Vivaldi's friends.
   1103775|00000000||Find Countess Mignole's earring using your Witcher Senses.
   1107453|00000000||Sit down when you're ready to take part in the auction.
   1123147|00000000||Wait for the auction to start.
   1104034|00000000||Defeat the guards.
   1104037|00000000||Go to the herbalist's hut near Oxenfurt and give the password.
   1105012|00000000||Talk to the Stranger.
   1105013|00000000||Return to the Stranger to discuss the details of the robbery.
   1107496|00000000||Recruit the rest of the crew and prepare for the robbery.
   1125071|00000000||Find a way to weaken the Redanian garrison.
   1105015|00000000||Go to the herbalist's hut to prepare the robbery.
   1105014|00000000||Be at the gateway to the Borsodi Auction House around midnight.
   1105682|00000000||Get to the vault in the Auction House's basement.
   1106335|00000000||Defeat Horst Borsodi's men.
   1106336|00000000||Fight off the Redanian soldiers' attack.
   1106337|00000000||Go down into the vault.
   1106344|00000000||Defeat the monsters.
   1106345|00000000||Defeat Ewald Borsodi.
   1106354|00000000||Take Maximilian Borsodi's House to Olgierd.
   1111718|00000000||Search the vault for Maximilian's House.
   1106706|00000000||Take Maximilian's House.
   1111719|00000000||Find the secret way out of the vault using your Witcher Senses.
   1140539|00000000||Defeat Ewald Borsodi and Casimir Bassi.
   1140540|00000000||Defeat Horst Borsodi and his bodyguards.
   1140594|00000000||Defeat Ewald Borsodi.
   1106347|00000000||Get out of the auction house.
   1106346|00000000||Defeat Horst Borsodi.
   1104514|00000000||Open Sesame!
   1118318|00000000||Did you find my shoe?!
   1118320|00000000||If not, I think you should come back and look for it! In the lake!
   1093620|00000000||Damn mucky, that pond. Sank in up to my armpits.
   1101522|00000000||Mucky as it might be, the lake still couldn't keep my shoe from you.
   1093630|00000000||See, my blueberry? Such devotion in a small matter. Now imagine my devotion in matters large.
   1101524|00000000||Hmm, something specific in mind?
   1101526|00000000||Why, naturally! Ride off with me, Shani! To Kovir, Poviss, Zerrikania, even! With a maid like you at my side, I could conquer the world!
   1116535|00000000||Haha. Lovely plans, but I fear they're impossible to realize in just one evening.
   1116537|00000000||Too true. But it's nice to dream.
   1118957|00000000||It'll be midnight soon. The capping will begin.
   1118959|00000000||What? How? Already? Damn, time soars…
   1118961|00000000||We need to go to the barn. All the guests must attend the capping. Including you.
   1120071|00000000||I know, I know. I shall be there soon.
   1116568|00000000||Ah well. Recognize this, Cinderella?
   1116570|00000000||My shoe?
   1127133|00000000||Mhm… now extend your supple leg and let me slide it in-- that is, on…
   1127135|00000000||Uh, thank you.
   1115664|00000000||Huh. I see no amount of silt could keep you from my shoe. And all the other shoes ever tossed in the lake.
   1115666|00000000||Always better to do a bit more and even gain naught by it, than to do too little and face regret.
   1129224|00000000||Hm, that's quite the theory.
   1129226|00000000||One founded in practice. For instance, I can now approach the owner of any of these slippers and she will lift up her skirt and bend over… to don it, of course.
   1129228|00000000||Ah, so generous - and clever!
   1115668|00000000||Just figuring that out? Hm, I believe I've earned a kiss.
   1115670|00000000||Well, find the owners of those shoes. One might agree.
   1116565|00000000||Don't be jealous, Shani, that was but a jest. I don't give a piffle about the others.
   1118371|00000000||Stay calm, my crimson dove. Vlod will see to everything.
   1101516|00000000||Never expected silt could conquer a man like you.
   1093622|00000000||Alas, I couldn't raise it up - for the first time in my life, I swear, Shani.
   1093624|00000000||Devastating for you, I'm sure - but I'm left without a shoe.
   1093626|00000000||Never fear. I shall retrieve it - or drown trying.
   1093640|00000000||Seen what he pulled from the water? An old pot!
   1093642|00000000||Mayhaps his lass wears pots for shoes - case she can't find a privy!
   1093644|00000000||You were s'posed to fish out me slipper. How'm I to dance now, with one foot bared? 'Tis a wedding, I've got to wear slippers!
   1101494|00000000||I looked, dearie, I did. 'Tain't there. Muck must've sucked it deep in.
   1101496|00000000||Well poke your paws in there! Rut for it! Rubbish game.
   1110432|00000000||What's all this, then?
   1101485|00000000||They're playing "Slip In for a Slipper." Never heard of it?
   1110434|00000000||Never. Us gentryfolk have other diversions. What's the object?
   1110436|00000000||Maid tosses her shoe in the water, her man's got to dive in an' fish it out.
   1124658|00000000||Look, mutations don't just turn them barren as a mule, they give 'em an ass's ears to boot! Hah. Must have some other horse part hidden in his trousers.
   1126581|00000000||Oh my…
   1126584|00000000||Oh, there's more to come…
   1112345|00000000||Prime game! Shani, your slipper! I shall prove I'd dive to any depth for you!
   1105324|00000000||I'd like to join in this fun.
   1105325|00000000||What will I get if I retrieve the shoe?
   1116516|00000000||And once I retrieve it?
   1116518|00000000||Well, your maid'll be pleased as punch, for it means you're a gallant beau and awful handy…
   1116520|00000000||Is that all? No prize? Not even a kiss?
   1116522|00000000||That depends on the miss in question. If she wants to give you a kiss, she will. But she ain't obliged.
   1120061|00000000||Just when you think you know all the ploughfolk's customs, they surprise you with slippers.
   1118442|00000000||So now the shock's faded, perhaps you could stop talking and fish out my shoe, which I so unfortunately lost in the pond?
   1093650|00000000||See how quick he come up with her shoe, loves? Ehh… lad like that'd be a treasure 'round the farm.
   1093652|00000000||Really? Dunno, meself. Losin' shoes in lakes has never been much of a problem at my place.
   1101534|00000000||Thick, y'are. 'Tain't about fishin' up shoes - it's about what else he might do a proper job of.
   1093646|00000000||He looked hearty enough, but couldn't even pull up a measly slipper.
   1093648|00000000||That's how it goes - the louder a cow moos, the drier its udders.
   1101537|00000000||Still, he's right 'andsome.
   1101539|00000000||What of it? He'll fatten, then wrinkle like a prune without. Stay the same good-for-nothin' inside.
   1112651|00000000||Nothing like a good swim.
   1112653|00000000||Now we must do something else. Something wild.
   1107318|00000000||Look, a lake! I can't remember the last time I had a dip…
   1107320|00000000||What're they up to…?
   1116573|00000000||Jozzy! What's takin' you so long?
   1116575|00000000||Bring me my shoe! Quick, now! It's gettin' shameful!
   1116577|00000000||Fine lad you got there, haven't you, Yagna?! Can't even pull a li'l slipper out of a pond…
